time temperature C O Mg Si CO C2 O2 c_grain si_grain 
8.692599e+06 1.875060e+03 1.218467e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868927e+41 7.770008e+42 1.690429e+43 1.663071e+50 0.000000e+00 
8.692725e+06 1.875012e+03 1.216628e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868928e+41 7.770009e+42 1.690431e+43 1.663254e+50 0.000000e+00 
8.692880e+06 1.874951e+03 1.215406e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868929e+41 7.770009e+42 1.690433e+43 1.663377e+50 0.000000e+00 
8.692997e+06 1.874906e+03 1.214315e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868930e+41 7.770009e+42 1.690435e+43 1.663486e+50 0.000000e+00 
8.693131e+06 1.874853e+03 1.212863e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868931e+41 7.770009e+42 1.690437e+43 1.663631e+50 0.000000e+00 
8.693247e+06 1.874808e+03 1.211076e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868932e+41 7.770009e+42 1.690438e+43 1.663810e+50 0.000000e+00 
8.693405e+06 1.874747e+03 1.209659e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868933e+41 7.770009e+42 1.690441e+43 1.663951e+50 0.000000e+00 
8.693554e+06 1.874689e+03 1.207463e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868934e+41 7.770009e+42 1.690443e+43 1.664171e+50 0.000000e+00 
8.693751e+06 1.874612e+03 1.205610e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868936e+41 7.770009e+42 1.690445e+43 1.664356e+50 0.000000e+00 
8.694000e+06 1.874515e+03 1.203449e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868938e+41 7.770010e+42 1.690449e+43 1.664572e+50 0.000000e+00 
8.694181e+06 1.874445e+03 1.201492e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868939e+41 7.770010e+42 1.690451e+43 1.664768e+50 0.000000e+00 
8.694281e+06 1.874405e+03 1.200402e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868940e+41 7.770010e+42 1.690453e+43 1.664877e+50 0.000000e+00 
8.694457e+06 1.874337e+03 1.198062e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868941e+41 7.770010e+42 1.690455e+43 1.665111e+50 0.000000e+00 
8.694625e+06 1.874271e+03 1.196684e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868942e+41 7.770010e+42 1.690457e+43 1.665249e+50 0.000000e+00 
8.694747e+06 1.874224e+03 1.195369e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868943e+41 7.770010e+42 1.690459e+43 1.665380e+50 0.000000e+00 
8.694968e+06 1.874138e+03 1.192993e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868945e+41 7.770010e+42 1.690462e+43 1.665618e+50 0.000000e+00 
8.695107e+06 1.874084e+03 1.191493e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868946e+41 7.770010e+42 1.690464e+43 1.665768e+50 0.000000e+00 
8.695235e+06 1.874034e+03 1.190124e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868947e+41 7.770011e+42 1.690466e+43 1.665905e+50 0.000000e+00 
8.695460e+06 1.873946e+03 1.187714e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868948e+41 7.770011e+42 1.690469e+43 1.666146e+50 0.000000e+00 
8.695630e+06 1.873880e+03 1.185891e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868950e+41 7.770011e+42 1.690471e+43 1.666328e+50 0.000000e+00 
8.695729e+06 1.873842e+03 1.184832e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868950e+41 7.770011e+42 1.690473e+43 1.666434e+50 0.000000e+00 
8.695841e+06 1.873798e+03 1.183639e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868951e+41 7.770011e+42 1.690474e+43 1.666553e+50 0.000000e+00 
8.696119e+06 1.873689e+03 1.180665e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868953e+41 7.770011e+42 1.690478e+43 1.666851e+50 0.000000e+00 
8.696214e+06 1.873652e+03 1.179653e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868954e+41 7.770011e+42 1.690479e+43 1.666952e+50 0.000000e+00 
8.696335e+06 1.873605e+03 1.178369e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868955e+41 7.770011e+42 1.690481e+43 1.667080e+50 0.000000e+00 
8.696448e+06 1.873561e+03 1.176909e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868956e+41 7.770012e+42 1.690483e+43 1.667226e+50 0.000000e+00 
8.696535e+06 1.873528e+03 1.175970e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868956e+41 7.770012e+42 1.690484e+43 1.667320e+50 0.000000e+00 
8.696667e+06 1.873476e+03 1.174747e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868957e+41 7.770012e+42 1.690486e+43 1.667443e+50 0.000000e+00 
8.696752e+06 1.873443e+03 1.173940e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868958e+41 7.770012e+42 1.690487e+43 1.667523e+50 0.000000e+00 
8.696838e+06 1.873409e+03 1.172340e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868958e+41 7.770012e+42 1.690488e+43 1.667683e+50 0.000000e+00 
8.697014e+06 1.873341e+03 1.170775e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868960e+41 7.770012e+42 1.690490e+43 1.667840e+50 0.000000e+00 
8.697170e+06 1.873280e+03 1.169278e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868961e+41 7.770012e+42 1.690493e+43 1.667990e+50 0.000000e+00 
8.697297e+06 1.873231e+03 1.167637e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868962e+41 7.770012e+42 1.690494e+43 1.668154e+50 0.000000e+00 
8.697547e+06 1.873133e+03 1.165168e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868964e+41 7.770012e+42 1.690498e+43 1.668401e+50 0.000000e+00 
8.697699e+06 1.873074e+03 1.163680e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868965e+41 7.770012e+42 1.690500e+43 1.668549e+50 0.000000e+00 
8.697814e+06 1.873029e+03 1.162741e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868965e+41 7.770013e+42 1.690502e+43 1.668643e+50 0.000000e+00 
8.698072e+06 1.872929e+03 1.160033e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868967e+41 7.770013e+42 1.690505e+43 1.668914e+50 0.000000e+00 
8.698287e+06 1.872845e+03 1.157780e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868969e+41 7.770013e+42 1.690508e+43 1.669139e+50 0.000000e+00 
8.698507e+06 1.872759e+03 1.155136e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868970e+41 7.770013e+42 1.690511e+43 1.669404e+50 0.000000e+00 
8.698665e+06 1.872697e+03 1.153825e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868971e+41 7.770013e+42 1.690513e+43 1.669535e+50 0.000000e+00 
8.698839e+06 1.872630e+03 1.151624e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868973e+41 7.770013e+42 1.690516e+43 1.669755e+50 0.000000e+00 
8.699094e+06 1.872530e+03 1.149366e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868975e+41 7.770013e+42 1.690519e+43 1.669981e+50 0.000000e+00 
8.699367e+06 1.872424e+03 1.146527e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868976e+41 7.770014e+42 1.690523e+43 1.670265e+50 0.000000e+00 
8.699606e+06 1.872331e+03 1.144050e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868978e+41 7.770014e+42 1.690526e+43 1.670512e+50 0.000000e+00 
8.699722e+06 1.872286e+03 1.142609e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868979e+41 7.770014e+42 1.690528e+43 1.670656e+50 0.000000e+00 
8.699844e+06 1.872238e+03 1.141595e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868980e+41 7.770014e+42 1.690530e+43 1.670758e+50 0.000000e+00 
8.700017e+06 1.872171e+03 1.139630e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868981e+41 7.770014e+42 1.690532e+43 1.670954e+50 0.000000e+00 
8.700220e+06 1.872092e+03 1.137721e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868982e+41 7.770014e+42 1.690535e+43 1.671145e+50 0.000000e+00 
8.700406e+06 1.872019e+03 1.135804e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868984e+41 7.770014e+42 1.690537e+43 1.671337e+50 0.000000e+00 
8.700622e+06 1.871935e+03 1.133249e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868985e+41 7.770015e+42 1.690540e+43 1.671592e+50 0.000000e+00 
8.700743e+06 1.871888e+03 1.131684e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868986e+41 7.770015e+42 1.690542e+43 1.671749e+50 0.000000e+00 
8.700947e+06 1.871808e+03 1.130265e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868988e+41 7.770015e+42 1.690545e+43 1.671891e+50 0.000000e+00 
8.701154e+06 1.871728e+03 1.128152e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868989e+41 7.770015e+42 1.690548e+43 1.672102e+50 0.000000e+00 
8.701245e+06 1.871692e+03 1.127224e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868990e+41 7.770015e+42 1.690549e+43 1.672195e+50 0.000000e+00 
8.701402e+06 1.871631e+03 1.125263e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868991e+41 7.770015e+42 1.690551e+43 1.672391e+50 0.000000e+00 
8.701625e+06 1.871544e+03 1.123353e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868992e+41 7.770015e+42 1.690554e+43 1.672582e+50 0.000000e+00 
8.701790e+06 1.871480e+03 1.121151e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868993e+41 7.770015e+42 1.690556e+43 1.672802e+50 0.000000e+00 
8.701991e+06 1.871401e+03 1.118835e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868995e+41 7.770016e+42 1.690559e+43 1.673034e+50 0.000000e+00 
8.702195e+06 1.871322e+03 1.117563e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868996e+41 7.770016e+42 1.690562e+43 1.673161e+50 0.000000e+00 
8.702379e+06 1.871250e+03 1.115700e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868997e+41 7.770016e+42 1.690564e+43 1.673347e+50 0.000000e+00 
8.702559e+06 1.871180e+03 1.113854e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.868999e+41 7.770016e+42 1.690567e+43 1.673532e+50 0.000000e+00 
8.702691e+06 1.871129e+03 1.112558e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869000e+41 7.770016e+42 1.690569e+43 1.673662e+50 0.000000e+00 
8.702900e+06 1.871047e+03 1.109801e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869001e+41 7.770016e+42 1.690572e+43 1.673937e+50 0.000000e+00 
8.703092e+06 1.870972e+03 1.107813e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869002e+41 7.770016e+42 1.690574e+43 1.674136e+50 0.000000e+00 
8.703338e+06 1.870876e+03 1.106054e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869004e+41 7.770016e+42 1.690578e+43 1.674312e+50 0.000000e+00 
8.703452e+06 1.870832e+03 1.104911e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869005e+41 7.770017e+42 1.690579e+43 1.674426e+50 0.000000e+00 
8.703652e+06 1.870754e+03 1.102907e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869006e+41 7.770017e+42 1.690582e+43 1.674627e+50 0.000000e+00 
8.703800e+06 1.870696e+03 1.101430e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869007e+41 7.770017e+42 1.690584e+43 1.674774e+50 0.000000e+00 
8.704029e+06 1.870607e+03 1.098617e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869009e+41 7.770017e+42 1.690587e+43 1.675056e+50 0.000000e+00 
8.704264e+06 1.870515e+03 1.096585e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869010e+41 7.770017e+42 1.690590e+43 1.675259e+50 0.000000e+00 
8.704442e+06 1.870446e+03 1.094785e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869011e+41 7.770017e+42 1.690593e+43 1.675439e+50 0.000000e+00 
8.704561e+06 1.870399e+03 1.093614e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869012e+41 7.770017e+42 1.690594e+43 1.675556e+50 0.000000e+00 
8.704779e+06 1.870314e+03 1.091697e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869014e+41 7.770017e+42 1.690598e+43 1.675748e+50 0.000000e+00 
8.704972e+06 1.870239e+03 1.089791e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869015e+41 7.770018e+42 1.690600e+43 1.675938e+50 0.000000e+00 
8.705074e+06 1.870199e+03 1.088239e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869016e+41 7.770018e+42 1.690602e+43 1.676093e+50 0.000000e+00 
8.705377e+06 1.870081e+03 1.085791e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869018e+41 7.770018e+42 1.690606e+43 1.676338e+50 0.000000e+00 
8.705622e+06 1.869986e+03 1.083387e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869019e+41 7.770018e+42 1.690609e+43 1.676579e+50 0.000000e+00 
8.705796e+06 1.869918e+03 1.081672e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869021e+41 7.770018e+42 1.690611e+43 1.676750e+50 0.000000e+00 
8.706060e+06 1.869815e+03 1.079089e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869022e+41 7.770018e+42 1.690615e+43 1.677008e+50 0.000000e+00 
8.706177e+06 1.869769e+03 1.077707e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869023e+41 7.770018e+42 1.690617e+43 1.677147e+50 0.000000e+00 
8.706371e+06 1.869693e+03 1.076042e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869024e+41 7.770018e+42 1.690619e+43 1.677313e+50 0.000000e+00 
8.706462e+06 1.869658e+03 1.075155e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869025e+41 7.770018e+42 1.690621e+43 1.677402e+50 0.000000e+00 
8.706555e+06 1.869622e+03 1.074017e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869026e+41 7.770019e+42 1.690622e+43 1.677516e+50 0.000000e+00 
8.706836e+06 1.869512e+03 1.071492e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869027e+41 7.770019e+42 1.690626e+43 1.677768e+50 0.000000e+00 
8.706970e+06 1.869460e+03 1.070212e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869028e+41 7.770019e+42 1.690628e+43 1.677896e+50 0.000000e+00 
8.707137e+06 1.869395e+03 1.068589e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869029e+41 7.770019e+42 1.690630e+43 1.678058e+50 0.000000e+00 
8.707261e+06 1.869347e+03 1.067259e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869030e+41 7.770019e+42 1.690632e+43 1.678191e+50 0.000000e+00 
8.707530e+06 1.869242e+03 1.064782e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869032e+41 7.770019e+42 1.690635e+43 1.678439e+50 0.000000e+00 
8.707651e+06 1.869194e+03 1.063379e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869033e+41 7.770019e+42 1.690637e+43 1.678579e+50 0.000000e+00 
8.707809e+06 1.869133e+03 1.061908e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869034e+41 7.770019e+42 1.690639e+43 1.678727e+50 0.000000e+00 
8.707958e+06 1.869075e+03 1.060653e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869035e+41 7.770019e+42 1.690641e+43 1.678852e+50 0.000000e+00 
8.708112e+06 1.869014e+03 1.059165e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869036e+41 7.770020e+42 1.690643e+43 1.679001e+50 0.000000e+00 
8.708245e+06 1.868963e+03 1.057725e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869037e+41 7.770020e+42 1.690645e+43 1.679145e+50 0.000000e+00 
8.708572e+06 1.868835e+03 1.054751e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869039e+41 7.770020e+42 1.690650e+43 1.679442e+50 0.000000e+00 
8.708680e+06 1.868793e+03 1.053721e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869039e+41 7.770020e+42 1.690651e+43 1.679545e+50 0.000000e+00 
8.708780e+06 1.868754e+03 1.052540e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869040e+41 7.770020e+42 1.690652e+43 1.679663e+50 0.000000e+00 
8.709008e+06 1.868665e+03 1.050579e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869042e+41 7.770020e+42 1.690656e+43 1.679859e+50 0.000000e+00 
8.709229e+06 1.868579e+03 1.048398e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869043e+41 7.770020e+42 1.690659e+43 1.680077e+50 0.000000e+00 
8.709380e+06 1.868520e+03 1.047030e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869044e+41 7.770020e+42 1.690661e+43 1.680214e+50 0.000000e+00 
8.709511e+06 1.868469e+03 1.045787e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869045e+41 7.770020e+42 1.690662e+43 1.680339e+50 0.000000e+00 
8.709654e+06 1.868413e+03 1.044187e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869046e+41 7.770020e+42 1.690664e+43 1.680499e+50 0.000000e+00 
8.709788e+06 1.868361e+03 1.042927e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869047e+41 7.770021e+42 1.690666e+43 1.680625e+50 0.000000e+00 
8.709925e+06 1.868307e+03 1.041688e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869047e+41 7.770021e+42 1.690668e+43 1.680749e+50 0.000000e+00 
8.710026e+06 1.868268e+03 1.040899e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869048e+41 7.770021e+42 1.690669e+43 1.680827e+50 0.000000e+00 
8.710220e+06 1.868192e+03 1.039062e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869049e+41 7.770021e+42 1.690672e+43 1.681011e+50 0.000000e+00 
8.710395e+06 1.868124e+03 1.037413e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869050e+41 7.770021e+42 1.690675e+43 1.681176e+50 0.000000e+00 
8.710703e+06 1.868004e+03 1.034508e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869052e+41 7.770021e+42 1.690679e+43 1.681467e+50 0.000000e+00 
8.710836e+06 1.867952e+03 1.033260e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869053e+41 7.770021e+42 1.690681e+43 1.681591e+50 0.000000e+00 
8.710964e+06 1.867902e+03 1.032059e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869054e+41 7.770021e+42 1.690682e+43 1.681711e+50 0.000000e+00 
8.711048e+06 1.867869e+03 1.031266e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869055e+41 7.770021e+42 1.690683e+43 1.681791e+50 0.000000e+00 
8.711321e+06 1.867763e+03 1.028475e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869056e+41 7.770021e+42 1.690687e+43 1.682070e+50 0.000000e+00 
8.711448e+06 1.867713e+03 1.027393e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869057e+41 7.770022e+42 1.690689e+43 1.682178e+50 0.000000e+00 
8.711553e+06 1.867672e+03 1.026529e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869058e+41 7.770022e+42 1.690690e+43 1.682264e+50 0.000000e+00 
8.711706e+06 1.867612e+03 1.024869e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869059e+41 7.770022e+42 1.690692e+43 1.682430e+50 0.000000e+00 
8.711838e+06 1.867561e+03 1.023647e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869060e+41 7.770022e+42 1.690694e+43 1.682553e+50 0.000000e+00 
8.711978e+06 1.867506e+03 1.022341e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869060e+41 7.770022e+42 1.690696e+43 1.682683e+50 0.000000e+00 
8.712088e+06 1.867464e+03 1.021345e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869061e+41 7.770022e+42 1.690698e+43 1.682783e+50 0.000000e+00 
8.712185e+06 1.867425e+03 1.020327e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869062e+41 7.770022e+42 1.690699e+43 1.682885e+50 0.000000e+00 
8.712394e+06 1.867344e+03 1.018215e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869063e+41 7.770022e+42 1.690702e+43 1.683096e+50 0.000000e+00 
8.712619e+06 1.867256e+03 1.016619e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869064e+41 7.770022e+42 1.690705e+43 1.683255e+50 0.000000e+00 
8.712739e+06 1.867209e+03 1.015516e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869065e+41 7.770022e+42 1.690707e+43 1.683366e+50 0.000000e+00 
8.712900e+06 1.867146e+03 1.014022e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869066e+41 7.770022e+42 1.690709e+43 1.683515e+50 0.000000e+00 
8.713020e+06 1.867100e+03 1.012920e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869067e+41 7.770022e+42 1.690710e+43 1.683625e+50 0.000000e+00 
8.713209e+06 1.867026e+03 1.011172e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869068e+41 7.770023e+42 1.690713e+43 1.683800e+50 0.000000e+00 
8.713451e+06 1.866932e+03 1.008948e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869070e+41 7.770023e+42 1.690716e+43 1.684023e+50 0.000000e+00 
8.713624e+06 1.866864e+03 1.007361e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869071e+41 7.770023e+42 1.690719e+43 1.684181e+50 0.000000e+00 
8.713745e+06 1.866817e+03 1.006244e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869071e+41 7.770023e+42 1.690720e+43 1.684293e+50 0.000000e+00 
8.713969e+06 1.866730e+03 1.003725e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869073e+41 7.770023e+42 1.690723e+43 1.684545e+50 0.000000e+00 
8.714246e+06 1.866621e+03 1.001662e+49 5.319217e+50 4.268239e+49 4.163087e+49 4.869074e+41 7.770023e+42 1.690727e+43 1.684751e+50 0.000000e+00 
8.714407e+06 1.866559e+03 9.998722e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869075e+41 7.770023e+42 1.690729e+43 1.684930e+50 0.000000e+00 
8.714639e+06 1.866468e+03 9.976227e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869077e+41 7.770023e+42 1.690733e+43 1.685155e+50 0.000000e+00 
8.714824e+06 1.866395e+03 9.963944e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869078e+41 7.770023e+42 1.690735e+43 1.685278e+50 0.000000e+00 
8.714950e+06 1.866346e+03 9.952510e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869079e+41 7.770023e+42 1.690737e+43 1.685392e+50 0.000000e+00 
8.715077e+06 1.866297e+03 9.938769e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869080e+41 7.770024e+42 1.690739e+43 1.685530e+50 0.000000e+00 
8.715278e+06 1.866219e+03 9.922840e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869081e+41 7.770024e+42 1.690741e+43 1.685689e+50 0.000000e+00 
8.715506e+06 1.866130e+03 9.902217e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869082e+41 7.770024e+42 1.690744e+43 1.685895e+50 0.000000e+00 
8.715663e+06 1.866068e+03 9.887983e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869083e+41 7.770024e+42 1.690747e+43 1.686037e+50 0.000000e+00 
8.715881e+06 1.865983e+03 9.866852e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869084e+41 7.770024e+42 1.690750e+43 1.686249e+50 0.000000e+00 
8.716007e+06 1.865934e+03 9.854731e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869085e+41 7.770024e+42 1.690751e+43 1.686370e+50 0.000000e+00 
8.716167e+06 1.865871e+03 9.842611e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869086e+41 7.770024e+42 1.690753e+43 1.686491e+50 0.000000e+00 
8.716343e+06 1.865803e+03 9.826881e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869087e+41 7.770024e+42 1.690756e+43 1.686649e+50 0.000000e+00 
8.716495e+06 1.865743e+03 9.810991e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869088e+41 7.770024e+42 1.690758e+43 1.686807e+50 0.000000e+00 
8.716687e+06 1.865668e+03 9.794328e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869089e+41 7.770024e+42 1.690761e+43 1.686974e+50 0.000000e+00 
8.716933e+06 1.865572e+03 9.774063e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869091e+41 7.770025e+42 1.690764e+43 1.687177e+50 0.000000e+00 
8.717081e+06 1.865515e+03 9.759046e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869092e+41 7.770025e+42 1.690766e+43 1.687327e+50 0.000000e+00 
8.717217e+06 1.865461e+03 9.748775e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869092e+41 7.770025e+42 1.690768e+43 1.687430e+50 0.000000e+00 
8.717391e+06 1.865394e+03 9.733309e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869093e+41 7.770025e+42 1.690770e+43 1.687584e+50 0.000000e+00 
8.717611e+06 1.865308e+03 9.713759e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869095e+41 7.770025e+42 1.690773e+43 1.687780e+50 0.000000e+00 
8.717775e+06 1.865244e+03 9.699162e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869096e+41 7.770025e+42 1.690775e+43 1.687926e+50 0.000000e+00 
8.717896e+06 1.865197e+03 9.688358e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869096e+41 7.770025e+42 1.690777e+43 1.688034e+50 0.000000e+00 
8.718111e+06 1.865112e+03 9.669462e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869098e+41 7.770025e+42 1.690780e+43 1.688223e+50 0.000000e+00 
8.718231e+06 1.865065e+03 9.658858e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869098e+41 7.770025e+42 1.690782e+43 1.688329e+50 0.000000e+00 
8.718421e+06 1.864991e+03 9.642149e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869100e+41 7.770025e+42 1.690784e+43 1.688496e+50 0.000000e+00 
8.718573e+06 1.864932e+03 9.626886e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869100e+41 7.770025e+42 1.690786e+43 1.688648e+50 0.000000e+00 
8.718722e+06 1.864874e+03 9.612759e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869101e+41 7.770025e+42 1.690788e+43 1.688790e+50 0.000000e+00 
8.718897e+06 1.864805e+03 9.600290e+48 5.319217e+50 4.268239e+49 4.163087e+49 4.869102e+41 7.770026e+42 1.690791e+43 1.688914e+50 0.000000e+00 
