time temperature C O Mg Si CO C2 O2 c_grain si_grain 
2.306408e+07 1.846820e+03 5.086554e+45 1.648896e+51 2.708462e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306445e+07 1.846784e+03 5.077753e+45 1.648896e+51 2.703443e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306573e+07 1.846656e+03 5.063933e+45 1.648896e+51 2.685936e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306645e+07 1.846585e+03 5.057386e+45 1.648896e+51 2.676270e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306690e+07 1.846540e+03 5.053222e+45 1.648896e+51 2.670228e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306731e+07 1.846499e+03 5.048372e+45 1.648896e+51 2.664672e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306785e+07 1.846446e+03 5.042045e+45 1.648896e+51 2.657506e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306869e+07 1.846363e+03 5.031098e+45 1.648896e+51 2.646430e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306929e+07 1.846303e+03 5.024977e+45 1.648896e+51 2.638206e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.306961e+07 1.846271e+03 5.016264e+45 1.648896e+51 2.633972e+41 1.788426e+51 6.052753e+49 3.060367e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307057e+07 1.846176e+03 5.010209e+45 1.648896e+51 2.620558e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307194e+07 1.846039e+03 4.994103e+45 1.648896e+51 2.601554e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307260e+07 1.845975e+03 4.986529e+45 1.648896e+51 2.593156e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307321e+07 1.845914e+03 4.978460e+45 1.648896e+51 2.584312e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307383e+07 1.845852e+03 4.972172e+45 1.648896e+51 2.576088e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307417e+07 1.845818e+03 4.966206e+45 1.648896e+51 2.571774e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307468e+07 1.845768e+03 4.961206e+45 1.648896e+51 2.564813e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307525e+07 1.845711e+03 4.955701e+45 1.648896e+51 2.557264e+41 1.788426e+51 6.052753e+49 3.060368e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307627e+07 1.845610e+03 4.943120e+45 1.648896e+51 2.543243e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307685e+07 1.845552e+03 4.936386e+45 1.648896e+51 2.535877e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307725e+07 1.845513e+03 4.929298e+45 1.648896e+51 2.530579e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307788e+07 1.845451e+03 4.925496e+45 1.648896e+51 2.522332e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307842e+07 1.845396e+03 4.919220e+45 1.648896e+51 2.515196e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307889e+07 1.845350e+03 4.913846e+45 1.648896e+51 2.509108e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.307920e+07 1.845320e+03 4.910358e+45 1.648896e+51 2.505000e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308007e+07 1.845233e+03 4.900382e+45 1.648896e+51 2.493668e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308039e+07 1.845201e+03 4.895799e+45 1.648896e+51 2.489309e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308114e+07 1.845127e+03 4.888191e+45 1.648896e+51 2.479561e+41 1.788426e+51 6.052753e+49 3.060369e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308239e+07 1.845003e+03 4.873861e+45 1.648896e+51 2.463251e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308290e+07 1.844953e+03 4.867024e+45 1.648896e+51 2.456826e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308338e+07 1.844905e+03 4.859784e+45 1.648896e+51 2.450820e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308397e+07 1.844847e+03 4.856000e+45 1.648896e+51 2.443109e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308428e+07 1.844816e+03 4.852419e+45 1.648896e+51 2.439222e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308470e+07 1.844774e+03 4.846769e+45 1.648896e+51 2.433767e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308507e+07 1.844738e+03 4.843578e+45 1.648896e+51 2.429209e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308570e+07 1.844675e+03 4.836470e+45 1.648896e+51 2.420625e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308652e+07 1.844594e+03 4.827254e+45 1.648896e+51 2.410747e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308739e+07 1.844508e+03 4.817370e+45 1.648896e+51 2.399849e+41 1.788426e+51 6.052753e+49 3.060370e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308810e+07 1.844437e+03 4.805989e+45 1.648896e+51 2.390920e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308870e+07 1.844378e+03 4.802702e+45 1.648896e+51 2.383326e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308927e+07 1.844322e+03 4.796348e+45 1.648896e+51 2.376220e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.308973e+07 1.844276e+03 4.789721e+45 1.648896e+51 2.370644e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309036e+07 1.844214e+03 4.783146e+45 1.648896e+51 2.362787e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309116e+07 1.844135e+03 4.773884e+45 1.648896e+51 2.352947e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309177e+07 1.844074e+03 4.766838e+45 1.648896e+51 2.345506e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309221e+07 1.844031e+03 4.763593e+45 1.648896e+51 2.340023e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309288e+07 1.843964e+03 4.756159e+45 1.648896e+51 2.331890e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309330e+07 1.843922e+03 4.750581e+45 1.648896e+51 2.326719e+41 1.788426e+51 6.052753e+49 3.060371e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309399e+07 1.843854e+03 4.743801e+45 1.648896e+51 2.318340e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309428e+07 1.843826e+03 4.739581e+45 1.648896e+51 2.314778e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309471e+07 1.843783e+03 4.735850e+45 1.648896e+51 2.309574e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309527e+07 1.843728e+03 4.729713e+45 1.648896e+51 2.302871e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309591e+07 1.843664e+03 4.722691e+45 1.648896e+51 2.295207e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309711e+07 1.843546e+03 4.709490e+45 1.648896e+51 2.280796e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309766e+07 1.843492e+03 4.701288e+45 1.648896e+51 2.273957e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309830e+07 1.843428e+03 4.696461e+45 1.648896e+51 2.263687e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309920e+07 1.843339e+03 4.686622e+45 1.648896e+51 2.251444e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.309997e+07 1.843262e+03 4.675891e+45 1.648896e+51 2.242516e+41 1.788426e+51 6.052753e+49 3.060372e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310095e+07 1.843166e+03 4.667477e+45 1.648896e+51 2.230738e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310158e+07 1.843104e+03 4.660680e+45 1.648896e+51 2.223521e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310194e+07 1.843068e+03 4.656017e+45 1.648896e+51 2.219310e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310259e+07 1.843004e+03 4.649727e+45 1.648896e+51 2.211923e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310309e+07 1.842954e+03 4.639257e+45 1.648896e+51 2.206276e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310411e+07 1.842853e+03 4.633221e+45 1.648896e+51 2.194530e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310519e+07 1.842747e+03 4.621049e+45 1.648896e+51 2.181972e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310564e+07 1.842703e+03 4.616099e+45 1.648896e+51 2.176960e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310628e+07 1.842639e+03 4.609892e+45 1.648896e+51 2.169484e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310654e+07 1.842613e+03 4.606011e+45 1.648896e+51 2.166498e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310702e+07 1.842566e+03 4.601983e+45 1.648896e+51 2.161131e+41 1.788426e+51 6.052753e+49 3.060373e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310755e+07 1.842514e+03 4.596256e+45 1.648896e+51 2.155114e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310820e+07 1.842450e+03 4.589368e+45 1.648896e+51 2.148214e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310901e+07 1.842369e+03 4.580660e+45 1.648896e+51 2.138768e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310938e+07 1.842333e+03 4.576038e+45 1.648896e+51 2.134644e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.310972e+07 1.842299e+03 4.573081e+45 1.648896e+51 2.130779e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.311012e+07 1.842260e+03 4.566521e+45 1.648896e+51 2.126328e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.311089e+07 1.842184e+03 4.560631e+45 1.648896e+51 2.117779e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017212e+51 6.809547e+50 
2.311168e+07 1.842106e+03 4.552306e+45 1.648896e+51 2.109109e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311214e+07 1.842061e+03 4.547393e+45 1.648896e+51 2.104008e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311271e+07 1.842005e+03 4.541381e+45 1.648896e+51 2.097778e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311314e+07 1.841962e+03 4.536803e+45 1.648896e+51 2.093020e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311347e+07 1.841929e+03 4.533224e+45 1.648896e+51 2.089437e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311393e+07 1.841884e+03 4.528425e+45 1.648896e+51 2.084351e+41 1.788426e+51 6.052753e+49 3.060374e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311487e+07 1.841791e+03 4.518596e+45 1.648896e+51 2.074218e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311516e+07 1.841762e+03 4.514685e+45 1.648896e+51 2.071013e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311550e+07 1.841729e+03 4.511891e+45 1.648896e+51 2.067309e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311593e+07 1.841686e+03 4.507232e+45 1.648896e+51 2.062676e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311640e+07 1.841640e+03 4.502427e+45 1.648896e+51 2.057609e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311677e+07 1.841603e+03 4.498321e+45 1.648896e+51 2.053664e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311731e+07 1.841550e+03 4.492248e+45 1.648896e+51 2.048093e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311779e+07 1.841503e+03 4.487920e+45 1.648896e+51 2.042729e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311813e+07 1.841469e+03 4.484346e+45 1.648896e+51 2.039074e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311868e+07 1.841415e+03 4.477947e+45 1.648896e+51 2.033253e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311916e+07 1.841368e+03 4.473665e+45 1.648896e+51 2.028185e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.311988e+07 1.841297e+03 4.466123e+45 1.648896e+51 2.020520e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312026e+07 1.841259e+03 4.462136e+45 1.648896e+51 2.016470e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312095e+07 1.841192e+03 4.455036e+45 1.648896e+51 2.009907e+41 1.788426e+51 6.052753e+49 3.060375e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312132e+07 1.841155e+03 4.448487e+45 1.648896e+51 2.005418e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312219e+07 1.841069e+03 4.442175e+45 1.648896e+51 1.996288e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312247e+07 1.841042e+03 4.438395e+45 1.648896e+51 1.993376e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312323e+07 1.840967e+03 4.429103e+45 1.648896e+51 1.985460e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312422e+07 1.840869e+03 4.421125e+45 1.648896e+51 1.975198e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312469e+07 1.840823e+03 4.416352e+45 1.648896e+51 1.970431e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312522e+07 1.840771e+03 4.410955e+45 1.648896e+51 1.964969e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312607e+07 1.840687e+03 4.402172e+45 1.648896e+51 1.956487e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312658e+07 1.840636e+03 4.395927e+45 1.648896e+51 1.950961e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312699e+07 1.840596e+03 4.391708e+45 1.648896e+51 1.946791e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312756e+07 1.840540e+03 4.386981e+45 1.648896e+51 1.941048e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312806e+07 1.840490e+03 4.381667e+45 1.648896e+51 1.935916e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312853e+07 1.840444e+03 4.376993e+45 1.648896e+51 1.931164e+41 1.788426e+51 6.052753e+49 3.060376e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312886e+07 1.840412e+03 4.373638e+45 1.648896e+51 1.927823e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312916e+07 1.840383e+03 4.370634e+45 1.648896e+51 1.924891e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.312952e+07 1.840347e+03 4.364447e+45 1.648896e+51 1.921195e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313035e+07 1.840265e+03 4.355669e+45 1.648896e+51 1.913055e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313096e+07 1.840205e+03 4.352355e+45 1.648896e+51 1.906851e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313187e+07 1.840115e+03 4.342380e+45 1.648896e+51 1.897752e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313221e+07 1.840082e+03 4.339648e+45 1.648896e+51 1.894324e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313284e+07 1.840020e+03 4.333362e+45 1.648896e+51 1.888241e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313358e+07 1.839947e+03 4.325883e+45 1.648896e+51 1.880928e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313398e+07 1.839908e+03 4.321871e+45 1.648896e+51 1.877012e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313458e+07 1.839849e+03 4.315666e+45 1.648896e+51 1.871176e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313493e+07 1.839815e+03 4.312325e+45 1.648896e+51 1.867720e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313534e+07 1.839774e+03 4.305574e+45 1.648896e+51 1.863708e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313623e+07 1.839686e+03 4.299241e+45 1.648896e+51 1.855139e+41 1.788426e+51 6.052753e+49 3.060377e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313686e+07 1.839624e+03 4.292735e+45 1.648896e+51 1.848900e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313765e+07 1.839546e+03 4.284039e+45 1.648896e+51 1.842221e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313827e+07 1.839486e+03 4.278896e+45 1.648896e+51 1.836020e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313900e+07 1.839414e+03 4.271610e+45 1.648896e+51 1.828717e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313954e+07 1.839361e+03 4.265286e+45 1.648896e+51 1.823352e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.313990e+07 1.839326e+03 4.260538e+45 1.648896e+51 1.819838e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314085e+07 1.839233e+03 4.253310e+45 1.648896e+51 1.810860e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314144e+07 1.839174e+03 4.247413e+45 1.648896e+51 1.805160e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314225e+07 1.839095e+03 4.239443e+45 1.648896e+51 1.797667e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314263e+07 1.839058e+03 4.234781e+45 1.648896e+51 1.794063e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314329e+07 1.838992e+03 4.229174e+45 1.648896e+51 1.787767e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314362e+07 1.838960e+03 4.225117e+45 1.648896e+51 1.784756e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314425e+07 1.838898e+03 4.219067e+45 1.648896e+51 1.778842e+41 1.788426e+51 6.052753e+49 3.060378e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314459e+07 1.838864e+03 4.216357e+45 1.648896e+51 1.775638e+41 1.788426e+51 6.052753e+49 3.060379e+39 1.217466e+52 3.017213e+51 6.809547e+50 
2.314507e+07 1.838818e+03 4.211711e+45 1.648896e+51 1.771242e+41 1.788426e+51 6.052753e+49 3.060379e+39 1.217466e+52 3.017213e+51 6.809547e+50 
